pseudobulkTestisGerm	meanTime	GCperc	phasedFracPatBinVal	totalLen	pat_totMuts	all_totMuts
4.65985786531082	1.23695278779793	0.435205054840248	0.306039306979451	16776	0	0
4.41431525067581	1.26360129367001	0.570301365335757	0.306039306979451	48413	0	9
7.65986516222588	1.28319395471357	0.397997070545355	0.292398101408875	29357	0	2
2.6830010590507	1.24571016949152	0.530546398260504	0.321938032855063	14257	0	2
0.557957828281594	1.14548129251701	0.532894736842105	0.320913728099357	11704	0	0
5.15167863228048	1.03182031993685	0.378523433207962	0.288153882242552	23663	0	3
0.771516158861293	0.967363321218899	0.357666317692967	0.320913728099357	10507	0	0
0.0680648576091305	0.820037414965986	0.432801822323462	0.33898930284028	5707	1	2
2.03230497275451	0.592706632653061	0.398657901944673	0.321938032855063	7302	0	1
0.464124426556263	0.504196428571429	0.386988598256204	0.33898930284028	5964	1	1
0.900242066836898	0.444356786855812	0.418074177259272	0.320913728099357	5743	0	1
0.73668785088638	0.354218537414966	0.416795466254508	0.320913728099357	7764	0	1
7.28727004807489	0.21502812023558	0.427078701645176	0.292398101408875	4498	0	3
0.745051019757787	-0.0555522654454273	0.43289384719405	0.320913728099357	5916	0	3
4.73659241104603	-0.44728231292517	0.416141995981246	0.288153882242552	14930	1	1
0.300286477768666	-0.00974999999999999	0.498456790123457	0.33898930284028	3888	0	0
1.10837050125683	0.433815192743764	0.535101404056162	0.320913728099357	6410	1	2
0.617329147728489	0.484928571428571	0.540952380952381	0.320913728099357	4725	0	0
4.58129007316656	0.550376700680272	0.554594102242969	0.306039306979451	8783	0	0
0.894543792028289	0.580270408163265	0.574845184710656	0.320913728099357	4683	0	0
0.272293938192098	0.744256320421712	0.501528068200097	0.33898930284028	6217	0	1
0.509686383270026	0.940808873720136	0.586743195704499	0.33898930284028	5401	0	0
10.5817545923837	1.15443310657596	0.492063492063492	0.292398101408875	3780	0	2
1.52056068057587	1.24103192403241	0.546832120272044	0.330617816724647	16762	0	1
3.11727617540637	1.16736924697112	0.549845105328377	0.304791319543219	32280	1	8
2.18570406712959	1.38844217687075	0.566798196166855	0.321938032855063	10644	0	4
1.96334742057289	1.40185471331389	0.562095853936858	0.330617816724647	10516	0	2
6.22829677336024	1.41543961830466	0.489673670093876	0.294907431688257	11185	0	2
6.85077376342795	1.42529255183302	0.493299700457197	0.292398101408875	12686	1	1
4.63901683640609	1.4351652692647	0.447569423885369	0.306039306979451	16889	1	3
5.05947975499959	1.43619363751225	0.499283498417398	0.288153882242552	63503	1	13
2.93529748831954	1.41744761904762	0.54550423613009	0.304791319543219	10977	2	2
6.41685406469741	1.40373383870044	0.457863792258697	0.294907431688257	44902	0	7
4.8059557748111	1.39081705788117	0.494004628006451	0.288153882242552	14261	0	2
2.91096214050825	1.37381092907794	0.530938452665403	0.304791319543219	72822	1	8
3.05909831850548	1.36088942289089	0.555693178802088	0.304791319543219	11303	1	2
3.10295362038057	1.36437329931973	0.587038158691702	0.304791319543219	8255	0	1
5.62248009737831	1.38002872260015	0.49466702219852	0.294907431688257	30002	2	5
1.03085517739902	1.43814199809617	0.582766439909297	0.320913728099357	5733	0	0
5.16174186935586	1.50601991463498	0.450434218183446	0.288153882242552	89356	3	17
0.652271593894827	1.54276795162509	0.546296675820798	0.320913728099357	24397	1	4
4.34690081759889	1.54587519652138	0.44962486602358	0.306039306979451	74640	0	6
3.98922685411403	1.5697359877036	0.454591123879496	0.309752009283535	63699	1	10
1.72690870456194	1.52884368600683	0.568400535997076	0.330617816724647	8209	1	4
1.29831564822315	1.50819931271478	0.648059310946358	0.330617816724647	2293	1	1
4.52491597308997	1.48717292377702	0.575556017459988	0.306039306979451	4811	0	1
4.40576968164507	1.47421587030717	0.529507133592737	0.306039306979451	6168	0	1
5.42144603844488	1.46618344709898	0.485875706214689	0.288153882242552	5487	0	0
8.21242859297015	1.37476450122337	0.531724754244861	0.292398101408875	5595	0	1
2.58303907537997	1.23487816821837	0.519502397304652	0.321938032855063	7717	0	1
3.12031248383181	1.21235884353742	0.620271313554649	0.304791319543219	9067	0	2
1.10715278212734	1.18875963718821	0.587228963596579	0.320913728099357	5027	0	0
0.785896031363123	1.16831073982494	0.547037928268592	0.320913728099357	17454	0	2
2.73767589719044	1.10031993813832	0.454405256805686	0.321938032855063	44742	0	10
4.39609382185389	1.03003514739229	0.551371353939922	0.306039306979451	4594	0	1
4.68202097813273	1.00613180272109	0.492277678426272	0.306039306979451	6151	0	1
0.535318823956666	0.992355017006803	0.539784815512735	0.33898930284028	16451	1	6
5.00627745466006	0.985476190476191	0.547779651489601	0.288153882242552	3558	0	0
5.93919470006673	0.981284971326414	0.445888801879405	0.294907431688257	12770	0	1
4.15634154020134	0.975487755102041	0.44961874811528	0.306039306979451	23213	0	1
6.3758548905467	0.975751612163637	0.460256013213585	0.294907431688257	19374	0	3
2.93115484267424	0.980297052154195	0.524804177545692	0.304791319543219	6128	0	1
1.42399276114208	0.984188775510204	0.543543975816899	0.330617816724647	6947	0	1
5.09861927059395	1.15195365646258	0.48216976393772	0.288153882242552	13937	0	2
2.66436451169001	1.19371020408163	0.499103358330616	0.321938032855063	12268	0	3
3.71303532670978	1.22963128323002	0.473329203661642	0.309752009283535	14529	0	3
8.71403234551224	1.26700637319775	0.498609625668449	0.292398101408875	4675	0	1
2.54814264581905	1.30674404761904	0.509407032567796	0.321938032855063	7707	0	2
4.14018350976409	1.33601311953353	0.547291446165688	0.306039306979451	10393	0	2
6.20817817569048	1.36632019456247	0.538427561837456	0.294907431688257	6792	0	0
5.41849929393049	1.57630042132459	0.441053518350738	0.288153882242552	125826	4	17
7.14646094155039	1.75955356886782	0.441722562457471	0.292398101408875	41148	0	3
2.44935744045924	1.74214829931973	0.506946136972947	0.321938032855063	8206	1	1
5.8239590940843	1.42051360544218	0.559701492537313	0.294907431688257	2144	0	0
4.02946045745632	1.06985256142362	0.477425080426618	0.309752009283535	126202	5	17
1.22922317036031	0.982280566639137	0.502533065202258	0.320913728099357	51716	2	8
0.033267008192176	0.989496598639455	0.516245990796263	0.33898930284028	21513	1	1
4.99971307565455	1.29859476206948	0.509069676917088	0.288153882242552	12845	0	0
3.87489298879821	1.35993920921693	0.489444564646246	0.309752009283535	32353	0	5
0.608536344869211	1.36366186440678	0.526925409338993	0.320913728099357	16490	0	0
4.89658216313522	1.33094332686649	0.52337294519548	0.288153882242552	34249	0	5
0.834087949795114	1.25830847457627	0.606694560669456	0.320913728099357	1673	0	1
1.62896552790599	1.18737968072959	0.485638670506733	0.330617816724647	51388	4	12
2.71709668600048	1.13716836158192	0.634360242860355	0.321938032855063	4447	0	1
4.42631291204852	1.11896561743341	0.499529559353928	0.306039306979451	12754	0	1
7.01705965227776	1.05869595827901	0.467752760998231	0.292398101408875	32778	1	7
4.20598036952806	1.0236292786041	0.547214025342822	0.306039306979451	11522	2	2
4.17358674857144	0.989796824628156	0.556844102411051	0.306039306979451	46909	1	5
0.287127146910829	0.934812711864407	0.542009502839263	0.33898930284028	8629	0	1
5.36191400109756	0.930094915254237	0.527122403710426	0.288153882242552	4959	1	2
3.42201951610347	0.929032752219532	0.592105263157895	0.304791319543219	8284	0	2
3.95010694103849	0.92824813559322	0.595363158848035	0.309752009283535	16563	0	6
0.593495298319786	0.952285053929122	0.558715969118245	0.320913728099357	19688	0	1
3.51621928646927	1.03358169491525	0.590798085376575	0.309752009283535	10237	0	1
7.3649892222948	1.04782146892655	0.611874761359297	0.292398101408875	5238	0	1
4.91001863368333	1.10498245589761	0.577197452229299	0.288153882242552	7850	0	0
0.525742749208385	1.12661066067105	0.605903920278274	0.33898930284028	10637	0	4
3.07576377560605	1.17232669491526	0.548161722597641	0.304791319543219	17462	0	1
5.48749454840314	1.27496244765486	0.409804157823028	0.294907431688257	107893	4	20
0.700821909675982	1.3247179003805	0.558262711864407	0.320913728099357	3776	0	0
2.66578478317472	1.5066221183568	0.398563734290844	0.321938032855063	16710	0	3
3.98510054994418	1.55465569369103	0.479043426422708	0.309752009283535	43614	0	7
0.919639392132	1.57644604519774	0.593608907202034	0.320913728099357	22813	1	4
3.63016330988373	1.58357160436499	0.448104162800767	0.309752009283535	32334	2	9
0.280791961497726	1.56649717514124	0.524375454765947	0.33898930284028	4123	0	1
4.54660462876337	1.53290401338563	0.46165817770232	0.306039306979451	49476	1	6
0.230933005609502	1.47454576271186	0.561361492125699	0.33898930284028	13779	0	1
1.07716360071484	1.42124943502825	0.49324764427461	0.320913728099357	23029	0	1
0.472937817340177	1.37141016949153	0.572724101848622	0.33898930284028	8601	1	1
2.21294009290256	1.31085005345744	0.510179000801496	0.321938032855063	37430	2	7
5.17622847099788	1.31783392301231	0.513452211793117	0.288153882242552	149901	9	32
2.77393072488752	1.33984530046225	0.578016657777048	0.304791319543219	24373	3	6
1.80007948289084	1.3528790960452	0.544825797527449	0.330617816724647	11567	0	1
2.19858738128417	1.36390094161958	0.483167770419426	0.321938032855063	3624	0	0
6.02224120642858	1.38309997693993	0.534497535890294	0.294907431688257	9334	0	2
1.5942609207054	1.49971073446328	0.587771508077607	0.330617816724647	25874	0	4
6.30051264745539	1.54218898305085	0.539721752697959	0.294907431688257	7691	0	0
2.12846755491588	1.57434679439941	0.499675234295258	0.321938032855063	53885	2	8
1.94646499150971	1.43082676134458	0.547345253109776	0.330617816724647	40437	1	6
2.20263724569835	1.3680779661017	0.505279282236446	0.321938032855063	54837	1	6
3.80112005361881	0.979536589208146	0.547331651465166	0.309752009283535	51530	2	6
5.94132856788102	1.26429378931917	0.498783655939813	0.294907431688257	133186	6	24
6.01027345715574	1.23291712738768	0.409238050359565	0.294907431688257	195236	1	26
5.0083810105655	1.69702681047766	0.388369479955055	0.288153882242552	94338	2	6
3.47064297808397	1.38297043494588	0.538612008845042	0.309752009283535	70548	3	22
7.03322527720941	1.13607440243372	0.473545579477783	0.292398101408875	52392	4	11
5.40646469882097	1.11334155110426	0.386707623568836	0.288153882242552	71620	4	10
3.59253481662976	1.09800523882897	0.459295313576844	0.309752009283535	23216	1	5
1.56257713715472	1.15009656628407	0.465381595870847	0.330617816724647	59867	8	17
6.10090134603449	1.22692665674464	0.378085608129888	0.294907431688257	117886	5	15
5.05315019347984	1.15692662116041	0.41342240878142	0.288153882242552	101487	2	8
7.16484389860055	1.17033547480426	0.431993323132564	0.292398101408875	35945	0	8
2.42635498869179	1.19046605991657	0.586429091724099	0.321938032855063	17847	1	5
0.385713983375145	1.23100871164306	0.532147849044883	0.33898930284028	12878	0	2
0.180654720982952	1.31539953857058	0.578881815665652	0.33898930284028	14452	1	4
4.46300337159568	1.32337339286549	0.492069257779392	0.306039306979451	8259	1	2
6.03685142266014	1.3287252559727	0.527526705012325	0.294907431688257	6085	0	0
3.00119934620939	1.3325168077049	0.591439688715953	0.304791319543219	3598	0	0
0.348662142877562	1.33997286164854	0.552338326635002	0.33898930284028	10948	0	2
2.99379495448044	1.36200068493151	0.476159970714743	0.304791319543219	32781	3	4
0.860027502085316	1.35221086063644	0.506858095116011	0.320913728099357	7801	0	1
2.23099300983252	1.34522260273973	0.520202874049028	0.321938032855063	5915	1	2
5.90014091109602	1.32701655251141	0.515218792523097	0.294907431688257	13963	0	4
3.08973792855115	1.25650733855186	0.527182171197028	0.304791319543219	11846	1	3
4.27854426102557	1.22859099804305	0.542926422671819	0.306039306979451	13197	0	2
7.3569077240682	1.20273439238189	0.459887403237157	0.292398101408875	31262	1	4
3.26918608066875	1.19083460085026	0.480267392919039	0.304791319543219	20195	0	0
5.18528565216505	0.991270130566849	0.391374561294086	0.288153882242552	296611	11	39
2.39099562715277	0.53447602739726	0.563199238276601	0.321938032855063	4201	0	0
3.69780787855145	0.571149740198394	0.525457957287106	0.309752009283535	55955	3	10
3.37130149613703	0.571297945205479	0.566218130311615	0.304791319543219	2824	0	2
2.69265699575614	0.598657534246576	0.547439460103216	0.321938032855063	2519	0	0
1.97015696144777	0.611581621004566	0.540642926723671	0.330617816724647	9239	0	1
3.0930455736939	0.661378029504742	0.541871171479664	0.304791319543219	26283	1	3
2.22150137853833	0.642888698630137	0.580462724935733	0.321938032855063	3890	0	1
0.725869239334659	0.671297945205479	0.558523928502787	0.320913728099357	5203	1	1
3.36732788000634	0.924474315068493	0.524142312579415	0.304791319543219	1574	0	0
0.505599346678152	0.926807077625571	0.565195586760281	0.33898930284028	3988	1	2
4.70119628010754	1.00975718401356	0.465048967852332	0.306039306979451	54934	2	15
8.0824179443598	1.03328893294881	0.439997738963315	0.292398101408875	35382	3	7
3.84646118264241	1.00686313993174	0.474490785645005	0.309752009283535	20620	1	1
6.47814717382963	1.00062116040955	0.468971745581215	0.294907431688257	15502	0	4
0.406684262483683	0.998146757679181	0.518243529910904	0.33898930284028	9428	0	2
3.90332203958732	1.01196758996322	0.473244432318134	0.309752009283535	58642	0	4
0.515902858504848	0.960181555939969	0.45906034169393	0.33898930284028	44016	1	4
0.873770734443517	0.872772184300341	0.499550301940126	0.320913728099357	7783	1	4
0.371139535357103	0.85934755403868	0.540576427399828	0.33898930284028	12803	0	1
7.19511255978722	0.847567918088737	0.568187955711585	0.292398101408875	7406	0	1
4.90349665313509	0.856360723293555	0.415919144332297	0.288153882242552	73019	2	6
0.734801741794668	0.834561958568738	0.567707539984768	0.320913728099357	19695	1	1
0.525899385178219	0.899884745762711	0.597560975609756	0.33898930284028	7954	0	2
4.85123504401008	0.972979776656425	0.404326480128229	0.288153882242552	79233	1	12
5.29709920295147	1.02670644067797	0.477824578790882	0.288153882242552	8072	1	1
3.43166579078327	1.06175429529863	0.467018536610122	0.309752009283535	78817	2	10
5.13917703927188	1.08038109074138	0.423954782758769	0.288153882242552	46354	1	13
0.619402418643756	1.10322739248242	0.590863453815261	0.320913728099357	5976	0	1
0.792954140795467	1.13164406779661	0.574137931034483	0.320913728099357	5220	0	3
0.847634457990305	1.19142986482729	0.527229378071119	0.320913728099357	34393	2	6
3.20616870363352	1.19251186440678	0.56667049500402	0.304791319543219	17414	0	1
1.35711097172778	1.19013559322034	0.557262917101795	0.330617816724647	20109	1	4
2.30289998345807	1.18608323917138	0.594527510194433	0.321938032855063	16921	1	3
6.32225633618828	1.18302711864407	0.560452752529583	0.294907431688257	11662	1	2
1.87918972252183	1.18342485875706	0.584486109523265	0.330617816724647	17494	1	3
0.653658601471236	1.20752233598524	0.555246699096595	0.320913728099357	10073	0	1
6.1298109337677	1.27651412429379	0.565368526483238	0.294907431688257	16973	0	1
5.73288807996886	1.29354802259887	0.470984649943841	0.294907431688257	5342	0	0
2.8139996589787	1.29970254237288	0.478881762071887	0.304791319543219	8263	0	0
5.3450454049338	1.30667254237288	0.476444919405112	0.288153882242552	22458	0	1
0.975380794927506	1.33110305084746	0.499650766259912	0.320913728099357	48678	4	11
3.59423203609583	1.31264915254237	0.50154711673699	0.309752009283535	7110	1	1
6.2835957741677	1.26821557757805	0.50750346981263	0.294907431688257	23056	1	3
0.58513397825632	1.24521387940842	0.586692084241104	0.320913728099357	11016	0	0
7.8729343391641	1.2289331829313	0.570992485911083	0.292398101408875	12776	0	5
0.740431190859182	1.19508323917137	0.569853768278965	0.320913728099357	66675	4	16
4.29067491568974	1.2216593220339	0.519646999319811	0.306039306979451	57337	0	3
3.52568815238782	1.27137796610169	0.444270443249132	0.309752009283535	14687	0	2
6.39581074529658	1.32977615819209	0.3969582581104	0.294907431688257	36558	1	6
0.0964623336687993	1.47047728813559	0.578746378720042	0.33898930284028	7594	0	2
5.10382120423242	1.51357627118644	0.501565217391304	0.288153882242552	5750	1	1
7.02260816718213	1.59580530388146	0.400128650618973	0.292398101408875	158569	8	34
5.70589620230568	1.35877956647066	0.464019851116625	0.294907431688257	8866	0	1
1.63070149997447	1.35016629129995	0.521008403361345	0.330617816724647	6307	0	0
4.96540677111691	1.26289129980897	0.395684150582191	0.288153882242552	82533	3	11
6.91734803053066	1.12303591913602	0.403694779116466	0.292398101408875	37350	2	5
5.1607678619823	-1.2643988900354	0.398536160171531	0.288153882242552	528883	24	81
